"vowel","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","mfcc6","mfcc7","mfcc8","mfcc9","mfcc10","mfcc11","mfcc12","mfcc13"
"e",-84.158730114178,-2.68543516981363,-4.57766247518084,5.2621267249928,1.33856848715565,0.148865108547594,-4.60733994501235,-1.63839888308119,-1.53992514036897,1.81502811393807,-1.98182558326207,1.03461411052816,0.157619881340385
"e",-78.866098469345,-5.48178745717459,-4.00704839646489,2.2646568585578,-0.551016515495379,-1.07073837822176,-2.10748471026331,0.11338697768725,0.963744682346874,2.12061521559844,-1.40636396876385,-0.246800350098721,-0.160206219269746
"e",-76.5067750338734,1.43918725150947,-5.00427464443985,1.94027981665566,-2.32830057830236,-0.837030577272944,-5.16091537304613,-2.28124201765279,-2.0450702858684,3.32135318943787,-0.0825301399656076,0.895919325838206,-0.21538017492184
"e",-82.1001181084936,-2.1025226613465,2.67581728548538,4.62186417522553,2.63359401727982,-4.5523594136721,-4.284547117637,-2.63423201078362,-2.40372823184672,-0.717091720120752,0.101510144500872,-0.073290090524223,1.59809666170688
"e",-43.8830753299513,-9.67208193583095,-4.12738596565924,-2.24206334523126,-2.30420015017214,-5.73813988584619,-3.27541270300153,1.83195021873284,-2.96421319126844,0.459494546628763,-1.48038740536287,2.55918800322599,2.5631983175594
"e",-77.5407579650881,6.19484460648683,-7.27943084261156,1.49053616197764,1.53681439190474,-5.53499794869653,-7.41009666657197,-4.15656028598547,-1.38169728075702,1.17446551615423,-1.08725519259516,-1.77683282231667,1.76162763297302
"e",-86.2615882731521,-7.7459999215285,-2.17732872786722,-5.56609557086091,-0.0354983809519683,-2.63040655060954,-2.8234825404633,-2.73691304605174,0.520758149395465,0.0849122449671762,-1.42640991963266,-2.06325045658829,-0.048475534397426
"e",-62.8653634454393,-12.1249403090251,-1.53260901115817,1.72401058117814,-2.13740663103005,-1.28544292209444,-4.26687911137337,-0.308167294277897,1.92550006647631,-2.11380207373779,-0.820090236229144,0.611301160784278,1.22063642317996
"e",-65.08630636405,-8.5480159767967,-2.65312535332144,5.267218894875,-1.78658452710497,-2.96038146205128,-5.33287076422041,-0.492528188323993,0.209073639468778,-2.07211513250351,-0.971433684753495,1.18538357075751,0.0992536819069988
"e",-56.8402802059046,-5.84259500167128,-5.87085762643208,3.57813827587227,1.11939586177818,-4.6787871216115,-6.97598224802982,-2.55589460807492,-2.30529303526932,-0.0320542371380959,-0.90751040506807,-2.4117758174786,0.418574930331393
"e",-40.4921181595344,-12.4198115326833,-2.91139170097473,-1.06780871135512,1.70981944703107,-6.52038214175705,-4.70535175516258,-1.24919804492068,-1.56961517235159,0.974362333896339,-3.7365537786734,1.23291545623639,0.556059322504697
"e",-79.5769248038581,0.926961487654243,-2.45246087867964,-2.38701316523574,-2.80773689634922,-2.17129542018518,-2.73138932181038,-2.15427261688183,-1.99127334624494,-0.566473027841975,-0.468121494328334,0.508085283151446,0.304609782198012
"e",-55.6448489094443,-9.88540899700152,3.04120826881355,-3.04754148970958,3.42704629377567,-4.5824969687939,-4.84748959658486,-2.55495266210595,0.336201192102504,-1.99952216532209,-2.52916675528469,1.05115366510831,-0.166014365871922
"e",-102.471594785267,5.34060717033354,0.784274625093185,3.8261755269693,-0.295009431145962,-0.116715277537548,-3.05722795873917,-1.2433025455257,-0.659618946076451,0.604418266470565,-1.49830512418062,0.665570503507417,-2.70951369627755
"e",-75.644576503869,-7.59253563527563,-0.14739692998776,-0.772805257574989,0.913639182623674,-0.814896965298265,-1.30247155191987,-0.738642651325201,-0.238929868988853,0.465736227020247,-0.504883910895296,-0.111005743867092,0.493772472363443
"e",-74.8126818112294,-2.58180799130859,2.00996029362558,1.78149593189069,-2.54623557436968,-3.27410807824961,-4.31966509561172,-2.64699324694888,-2.35685366744567,-0.879503851985591,-0.105408476613116,-0.682411381634606,-0.139986100355073
"e",-71.4781031748248,-12.9146354965917,9.56946506655824,-0.972935724773168,-0.46117107534289,-0.735697762449011,-3.6753973892823,-1.32048006133468,-1.14293544501182,-0.999843985333488,0.323771524102506,-0.113153307138513,0.126860148492164
"e",-79.791512850808,2.01825870683507,3.93319390165889,-0.165200078152878,-0.661386325746265,-4.94114642327728,-4.07091071502307,-0.673686334998038,-1.03131111581345,-1.52986748102748,-0.38406331703519,1.36103677461349,1.79659783599933
"e",-67.8575271137424,-2.0311253136728,2.28502393764654,-0.678298429077729,0.211215077475415,-2.68920658483718,-3.75921612511525,-2.8775243968916,-1.94588807760415,0.676183794730485,-2.18539280304112,-0.0192590184086702,-0.353191354257884
"e",-69.5668507744027,-12.3614905427142,-5.64930178657703,-1.70533983979022,-1.34926511031234,-1.95003173086323,-3.23374098687597,-3.92328223030346,-2.60729095316922,-0.304001666716876,-1.04712370845607,-1.58200861847028,-0.858602069007463
"e",-76.4907719060365,-4.0296843653613,1.0271843869526,4.11249666953558,-3.53919785969833,-4.93641283402685,-4.42679017697098,-1.02301655368772,-1.91615611155729,-1.70871167447858,0.753679566793321,0.854980680431841,-0.354797225126858
"e",-84.5978137643416,2.76300811620986,5.91263927686714,-0.60221705852141,-0.462297429736753,-0.248069807387235,-3.02381010978519,-3.61063417259635,-2.30796324317068,-0.41013575046673,1.02950077674297,0.141562786679501,-0.163443081392136
"e",-72.694776394074,-2.29475957762118,-1.00518963550653,1.75889171260084,-2.42765646824881,-0.390774694086056,-5.47225606459843,-2.91713245916524,-2.29994253808291,1.0628602279324,-2.2160200587154,0.455122942495989,-1.58938399730996
"e",-71.0448137629914,0.445907496208152,0.284401447517587,3.19243007744826,1.1847803847183,-3.31146061844048,-2.94208371147392,-2.6320430965517,-1.53421687740983,1.66218456161972,0.13398006565755,0.294613929740549,0.960626222994937
"e",-49.7325037365632,-7.80911880230975,-3.13996505537559,-0.548710677410079,-2.70232331932669,-0.293013698527188,-3.76302633550563,-0.746811286080774,-1.04959790353011,1.31609531719112,-1.6097215687464,-0.217595401400035,-1.23392298158118
"e",-74.3583313393469,-3.18943025050358,-1.87063073207082,4.01947086547973,-2.80087442599894,-5.30646180167665,-4.72233492803942,-0.424391257573858,0.231443441925159,-1.23749125010135,0.12332618947647,1.09671171753584,0.737667662455334
"e",-56.6575002778481,-7.46331475456104,-1.29357018244678,-0.2644013807704,-2.14752631792079,-1.69858519088204,-3.86351425208152,-2.58774693091433,0.393233075033886,1.32272457338728,-1.13954164682717,0.359744261787897,0.0915432322697543
"e",-90.7236840930653,2.80966134683622,-6.13309938555375,-0.534395256982426,-5.6970065185688,-0.427164288250358,-4.55431742944924,0.14128511912681,-2.0775111390661,1.75054309583055,-1.03206571930523,1.66070788705104,-0.346018869226637
"e",-91.265899841764,-2.65738148867282,0.1995208071691,3.91336558672092,2.33717957802563,-1.94973674202704,-3.22166102216177,-1.62333995263883,-1.27002980153792,-1.40763584359256,-1.55414820381365,-1.17325890072727,-0.0475313822675304
"e",-92.0013281887886,-2.10833444407563,3.00381913025458,3.93958053526589,0.0596230338430732,-3.80840720489631,-1.39787263695375,-1.13668045414272,-2.13032533327446,-2.4491278245108,-0.404320950599819,-0.770793136971553,-1.15014146540714
"e",-80.9048198674394,-0.657063280748416,-2.54608359106801,1.22503669289245,-0.674718103424034,-1.00223806014286,-1.84672880258852,-1.17008280433024,-0.843049436203072,0.878801638844515,-0.260998382483252,0.484147858813069,-0.508675327457001
"e",-81.5188662113847,0.342027794122215,1.453873987224,2.07353155558418,0.60145173865618,-3.53386664041216,-2.02155002332267,-1.25682411136869,0.458821333374187,-0.254544767465386,-1.0005495090272,0.127365300307253,0.526984274337575
"e",-61.9377319940487,-2.11807070742383,-5.13989121752081,1.20076886404973,-2.33722456906095,-2.06293167742011,-3.25391583120785,-1.52439802455558,-4.21838966059027,1.97341353870752,-2.3795895636205,-0.0915367186897767,-0.853770770370947
"e",-79.7088420374436,-7.9504327553038,-5.66083280991372,2.5008114656831,-4.25254661556343,-6.48683083094625,-0.127987057822188,-1.52693677598228,-1.66155360501618,-1.06680581386152,-0.819502606230608,-1.18682190278023,-2.45258979157405
"e",-55.7384308151322,-1.52403727487027,-8.29578707204806,-3.58165289209567,-4.45990228348863,-1.77917184295635,-5.98065679761438,-4.05450088150905,-1.43891747905907,2.53724969078577,-1.71752216410879,1.21732507135633,1.83739719068122
"e",-70.9875039862404,-14.6504563004649,-0.900797449279719,1.4386902856588,0.386576033088867,0.250010802788698,-3.22839031960812,-2.66124277071878,-2.52733451250371,-0.109231570900092,-1.41017366148142,-1.08711232588069,-0.900372899282462
"e",-91.4904893085408,-6.65758164423588,1.77841504660081,1.63638033097586,0.450081935180141,-1.17900750055586,-1.3798318373934,-1.24950906802287,-1.08452858811063,0.0920084902711829,0.393159298103482,0.519348214344347,1.1729610170112
"e",-92.8364064246114,4.33522007143742,4.6772370582387,-3.6789608654718,-5.02977017281483,-3.19094947833739,-0.916865428704693,1.27605538136845,-0.126326163500644,-0.458506227204057,-0.287039130139962,-1.29600266497797,-1.11755327263995
"e",-77.7513977643518,-6.44138632449777,0.00324332659127802,-1.7057182636214,0.457613663158039,-0.283959245532881,0.217172106929768,-1.36306179460183,0.440458279747559,0.537400670400659,0.330869491004847,1.26252548598062,-0.210477778021714
"e",-79.965766325433,-14.9974495750332,0.334449953162543,-2.25461424568498,-2.50517916205815,-2.30774815560759,-1.83887333664917,-1.86897851090806,-0.66495261045888,2.80365164790604,-1.06813856233358,0.198798247987935,1.83272288476489
"e",-88.3502156136759,-1.69582548464761,0.711877677299006,0.455198651483696,0.889718475718584,-3.29485304026477,-6.25246574206291,-1.64322021391368,-0.858897390575436,0.000352777554286615,0.408964569551679,-0.401620531965747,0.209976148172693
"e",-87.6905527021331,0.419218109233503,-2.34817012845023,2.17920899387357,1.50920433364862,-3.38889746627753,-5.04573797866521,-1.18978674058117,-0.484912782645732,-0.404218047131107,-1.0882435216851,-0.0923560324280721,0.189103104335397
"e",-104.168364519979,-8.22846182320617,0.12467287652295,6.03279920393848,1.00310544179233,0.414055713925408,-1.99472760487398,0.548159154481077,-1.23939582237001,2.28556604376199,0.57348045537968,1.45777749188688,-0.289749747123009
"e",-83.3066064145999,1.51834744483965,2.99369471344844,2.86324261538192,0.247195837516083,-1.49058137074057,-7.82484691419809,-3.06975303728075,-2.54139198566376,1.12299474796075,-4.8363422753567,1.00265659648461,-0.605885609523
"e",-77.2042980761014,-0.817807615134904,3.48746522037997,2.56286719740996,0.89269029010531,0.93737253257154,1.15957663036323,0.360423202831792,-0.00597237092384169,2.31273961791585,3.36752914337132,1.93277254973113,1.99192951300657
"e",-72.6140107601811,4.80012670084658,-10.4517436337771,1.92091378236093,-0.0647557228178264,-5.54277984227956,-3.26689942700606,-1.07982456148242,-4.4695862753499,1.03855860452971,-1.03536392570756,0.0350987298645661,-1.6392658298433
"e",-70.3571666612804,-2.27201378592134,-1.28511258082984,-1.30737682374987,-2.28620587175154,-1.9515399937918,-4.41829807077432,-2.43509256321544,-0.164557781484393,-0.403162512138413,-0.605806176275567,0.165592740254186,0.266538340145673
"e",-76.7993875618453,-10.2724421833978,-7.57270855993149,4.36210097866968,-4.48366251226774,-5.83298396814535,-2.21586057415636,-1.65625358784391,0.511682337011167,-1.57188752528716,-0.728539668142205,0.310247272288836,-0.82801835419503
"e",-69.0527004687922,-1.97067319424149,-4.17034194515911,4.10181174196484,-1.3735921476632,-7.30115347015196,-2.90459586167237,-1.27429064175292,-1.15203545284016,-0.585001386586859,-1.3229664950674,-0.647261198824865,0.690209113877007
"e",-78.0800202238349,-12.1265913730163,-3.75045880968788,2.9342975441137,-3.72556824185548,-2.44561467530289,-7.09945391420062,-0.144951227823216,-0.317343235058579,1.63278819795711,-0.28044626514644,5.69185334842573,1.95790191699522
"e",-85.6345670704292,-3.62717343205054,4.38846142862168,2.2673092252267,2.04462119266101,-0.64406253380148,-1.42009294591752,-2.32578944964071,-1.82498726248315,0.16535933182811,0.1569561420388,0.148550917417043,1.22134731783479
"e",-86.9685881579535,-6.84174243440587,1.64363157269938,1.01644128536844,-0.600350070716833,1.03115203651602,-0.0774938502009066,3.11680084679196,0.191994605422974,1.27960108221111,-0.867584462905977,-0.728524635770656,-0.96575597946016
"e",-76.0367658879708,0.167519901279219,-9.17687185311381,2.50367344557456,0.0674682931526589,-2.49683723896538,-8.13687960474412,-2.69547942955937,-1.90541292549908,1.09378264435845,-1.09400094380687,0.366065954588681,-1.36414473736556
"e",-97.682317825773,-4.56710814397953,-2.69952696835446,3.40975536723213,3.97603567816578,-0.193299899161971,-3.15548789139015,3.53016977644792,1.19821881298041,2.63969185795215,-0.664011135198153,1.08710652987371,-0.161607774110408
"e",-67.0871708416824,-8.07666118179806,-0.130629662707634,5.10989925462378,-2.51668390999904,-4.20466013440069,-10.2009379566433,-0.272766269616286,-3.8206222844269,-1.58603957196023,-4.28495406451567,1.3780955699834,-0.689114961217933
"e",-67.9027920086199,0.186780651071365,0.882765969716294,-0.0900782958703306,0.995024980217442,-0.815638538618662,-9.75578195756235,-2.3339070314517,-3.50160946757884,1.34794121684621,-5.06052911022466,-0.656089595228351,-1.64901745244145
"e",-73.693124319479,3.0163095699378,-16.6968306040768,4.51687966142942,2.31322865655258,-7.35548290568381,-6.00739520749344,-1.21152126816889,-2.64408173114481,0.738028626095718,-2.12801411886451,0.868135207270336,-0.20593287289008
"e",-67.9109933805091,2.08799156979105,-8.14127715451267,4.23366546713342,0.432119996772948,-5.49919109115183,-7.53065977200618,-3.43595428026706,-3.64815037411091,-1.67360134985881,-2.2193894029473,-0.969310305651806,1.50722761094101
"e",-84.0384625568958,-0.372557085335652,1.2586897079876,-0.449979450694763,-1.77492204041478,-3.73024990440497,-4.19144280589041,-2.11036949210446,-1.06311458195549,1.35112228075979,1.56103033289387,0.240527696393233,0.0110701660296721
"e",-89.237787169182,2.003452656507,-7.8715160663493,4.05387499740445,0.431294121589887,-2.36217749507408,-6.40214121553931,-0.570869400423555,-3.77123219507681,2.17296185338078,-0.700179468236853,0.248695458763541,0.554457726526055
"e",-58.4930515930002,-8.28783129623678,0.404344678839192,2.02194812496804,-2.04118577719188,-3.32077289753145,-6.06975623833286,-3.17795514933363,-1.96104934256677,-0.316587401833065,-0.375772780201582,1.2972361057313,0.212807210497422
"e",-87.6880165765814,-0.661103975393318,-0.4911858866442,1.78793449430684,2.12441763819414,-3.57838821775409,-4.44423272435054,-2.20286250389794,-0.482086629066044,-0.241644005714281,-0.720435478882901,-0.262760108257621,0.259986465927061
"e",-79.6960664363312,-5.30252804708351,-2.01917902552306,0.199747981401549,-0.210421081153026,-3.7479848908984,-2.09534632920233,-1.45089974226083,-1.01784817892103,-0.369942806070044,-1.01928692000388,-1.06354317570259,0.268909758546325
"e",-69.6090818474732,1.31412723954102,-1.43270245784378,1.31301698556517,-0.272472939668483,-5.41645514930011,-4.00978079398861,-3.98117634468655,-5.12582157454335,-0.453950034141002,-0.12749558619452,-2.2085903214903,0.362977275329517
"e",-66.458958666389,-6.33249610972075,-1.53479845947648,0.74409242075466,3.73050298558511,-4.73633665842759,-3.23505130571188,-2.31760094537145,-0.948873146194494,-0.46118317355897,-2.69423169554002,-0.791466186605245,-0.127537553695834
"e",-77.1882865852668,-1.94648822458839,-5.86865267414331,7.70135679711438,-0.180778976757729,-10.6910326072396,-5.67198459773745,0.229087162259896,-4.7137954984512,0.431749095642876,-2.432853195609,2.1388396728085,0.513251304087984
"e",-71.0689841616284,0.195589812295204,1.56436522867685,1.04428668829383,-2.06645323250403,-6.02957542564769,-5.9490133414226,-4.68268205895122,-2.22349694986086,-0.852665253320257,-1.85622643617213,0.0908761165369537,1.10859200122505
"e",-57.567435814755,-2.16497895103138,-3.55400994483995,-3.37215767272217,-4.40527748309365,-1.32677652098908,-4.46582416313059,-3.10544324876004,-1.22705103024375,0.938705845993182,1.56282814255311,2.4431016293461,3.68957017341853
"e",-83.915372063957,-2.63132458937966,-2.69066501895285,3.77560245556642,1.16730387775591,-2.61552445568014,-3.88955352399834,-3.18013596061605,-1.83124699011836,-0.532528520982213,-1.35435438032346,-1.68259284005799,-0.0977390780139224
"e",-73.6087633078633,-3.66409328992935,-2.17724807170606,4.36168301060107,-1.31449933473505,-5.54406022399684,-2.89605510623289,-0.97061783727484,-1.58725079900266,-2.91600987605254,-1.03708566889338,-0.664101294478285,-0.981407896525435
"e",-70.8476541872083,-2.50046355872754,-4.6263605230637,0.371903048847858,-1.27687629243889,-4.1880666010064,-4.67621637441084,-2.7045068769748,-1.97997619925184,-0.706985932520055,1.2458947716081,-1.49194447951816,-2.21144433373598
